# time pixelation values
# data save on: 2024-05-14T14:20:45-03:00
equator	age	stage-pixel	value
180	540000000	6032	105
180	540000000	6033	105
180	540000000	6034	105
180	540000000	6035	105
180	540000000	6036	105
180	540000000	6037	105
180	540000000	6061	105
180	540000000	6062	105
180	540000000	6063	105
180	540000000	6064	105
180	540000000	6065	104
180	540000000	6066	105
180	540000000	6067	110
180	540000000	6068	110
180	540000000	6069	110
180	540000000	6070	110
180	540000000	6071	109
180	540000000	6072	109
180	540000000	6073	109
180	540000000	6074	109
180	540000000	6117	110
180	540000000	6118	110
180	540000000	6119	110
180	540000000	6194	105
180	540000000	6195	105
180	540000000	6196	105
180	540000000	6197	105
180	540000000	6198	105
180	540000000	6199	105
180	540000000	6200	105
180	540000000	6201	105
180	540000000	6202	105
180	540000000	6203	105
180	540000000	6204	105
180	540000000	6205	105
180	540000000	6206	105
180	540000000	6207	105
180	540000000	6208	105
180	540000000	6209	105
180	540000000	6210	105
180	540000000	6211	105
180	540000000	6212	105
180	540000000	6213	105
180	540000000	6237	105
180	540000000	6238	105
180	540000000	6239	105
180	540000000	6240	105
180	540000000	6241	105
180	540000000	6242	108
180	540000000	6243	108
180	540000000	6244	110
180	540000000	6245	108
180	540000000	6246	110
180	540000000	6247	109
180	540000000	6248	109
180	540000000	6249	109
180	540000000	6250	109
180	540000000	6254	109
180	540000000	6255	109
180	540000000	6291	109
180	540000000	6292	110
180	540000000	6293	110
180	540000000	6294	110
180	540000000	6295	110
180	540000000	6296	110
180	540000000	6371	105
180	540000000	6372	105
180	540000000	6373	105
180	540000000	6374	105
180	540000000	6375	105
180	540000000	6376	105
180	540000000	6377	105
180	540000000	6378	105
180	540000000	6379	105
180	540000000	6380	105
180	540000000	6381	105
180	540000000	6382	105
180	540000000	6383	105
180	540000000	6384	105
180	540000000	6385	105
180	540000000	6386	105
180	540000000	6387	105
180	540000000	6388	105
180	540000000	6412	105
180	540000000	6413	105
180	540000000	6414	105
180	540000000	6415	105
180	540000000	6416	105
180	540000000	6417	105
180	540000000	6418	105
180	540000000	6419	108
180	540000000	6420	108
180	540000000	6421	110
180	540000000	6422	109
180	540000000	6423	109
180	540000000	6424	109
180	540000000	6425	109
180	540000000	6426	109
180	540000000	6429	109
180	540000000	6430	109
180	540000000	6431	109
180	540000000	6466	109
180	540000000	6467	110
180	540000000	6468	110
180	540000000	6469	110
180	540000000	6470	110
180	540000000	6471	112
180	540000000	6472	112
180	540000000	6545	105
180	540000000	6546	105
180	540000000	6547	105
180	540000000	6548	105
180	540000000	6549	105
180	540000000	6550	105
180	540000000	6551	105
180	540000000	6552	105
180	540000000	6553	105
180	540000000	6554	105
180	540000000	6555	105
180	540000000	6556	105
180	540000000	6557	105
180	540000000	6558	105
180	540000000	6559	105
180	540000000	6560	105
180	540000000	6561	105
180	540000000	6562	105
180	540000000	6585	105
180	540000000	6586	105
180	540000000	6587	105
180	540000000	6588	105
180	540000000	6589	105
180	540000000	6590	105
180	540000000	6591	105
180	540000000	6592	105
180	540000000	6593	108
180	540000000	6594	108
180	540000000	6595	108
180	540000000	6596	109
180	540000000	6597	109
180	540000000	6598	109
180	540000000	6599	109
180	540000000	6600	110
180	540000000	6601	109
180	540000000	6602	109
180	540000000	6603	109
180	540000000	6604	109
180	540000000	6638	109
180	540000000	6639	110
180	540000000	6640	110
180	540000000	6641	110
180	540000000	6642	112
180	540000000	6643	112
180	540000000	6644	112
180	540000000	6645	112
180	540000000	6646	112
180	540000000	6720	105
180	540000000	6721	105
180	540000000	6722	105
180	540000000	6723	105
180	540000000	6724	105
180	540000000	6725	105
180	540000000	6726	105
180	540000000	6727	105
180	540000000	6728	105
180	540000000	6729	105
180	540000000	6730	105
180	540000000	6731	105
180	540000000	6732	105
180	540000000	6733	105
180	540000000	6734	105
180	540000000	6735	105
180	540000000	6758	105
180	540000000	6759	105
180	540000000	6760	105
180	540000000	6761	105
180	540000000	6762	105
180	540000000	6763	105
180	540000000	6764	105
180	540000000	6765	108
180	540000000	6766	108
180	540000000	6767	108
180	540000000	6768	109
180	540000000	6769	109
180	540000000	6770	109
180	540000000	6771	109
180	540000000	6773	109
180	540000000	6774	109
180	540000000	6775	109
180	540000000	6776	109
180	540000000	6808	109
180	540000000	6809	109
180	540000000	6810	109
180	540000000	6811	110
180	540000000	6812	110
180	540000000	6813	110
180	540000000	6814	112
180	540000000	6815	112
180	540000000	6816	112
180	540000000	6817	112
180	540000000	6818	112
180	540000000	6819	111
180	540000000	6893	105
180	540000000	6894	105
180	540000000	6895	105
180	540000000	6896	105
180	540000000	6897	105
180	540000000	6898	105
180	540000000	6899	105
180	540000000	6900	105
180	540000000	6901	105
180	540000000	6902	105
180	540000000	6903	105
180	540000000	6904	105
180	540000000	6928	105
180	540000000	6929	105
180	540000000	6930	105
180	540000000	6931	105
180	540000000	6932	105
180	540000000	6933	105
180	540000000	6934	105
180	540000000	6935	106
180	540000000	6936	106
180	540000000	6937	106
180	540000000	6938	109
180	540000000	6939	106
180	540000000	6942	109
180	540000000	6943	109
180	540000000	6944	109
180	540000000	6945	109
180	540000000	6976	109
180	540000000	6977	110
180	540000000	6978	110
180	540000000	6979	110
180	540000000	6980	110
180	540000000	6981	110
180	540000000	6982	111
180	540000000	6983	111
180	540000000	6984	112
180	540000000	6985	112
180	540000000	6986	112
180	540000000	6987	111
180	540000000	6988	111
180	540000000	7062	105
180	540000000	7063	105
180	540000000	7064	105
180	540000000	7065	105
180	540000000	7066	105
180	540000000	7067	105
180	540000000	7068	105
180	540000000	7069	105
180	540000000	7070	105
180	540000000	7071	105
180	540000000	7072	105
180	540000000	7096	105
180	540000000	7097	105
180	540000000	7098	105
180	540000000	7099	105
180	540000000	7100	105
180	540000000	7101	105
180	540000000	7102	105
180	540000000	7103	106
180	540000000	7104	106
180	540000000	7105	106
180	540000000	7106	106
180	540000000	7107	106
180	540000000	7110	109
180	540000000	7111	109
180	540000000	7112	109
180	540000000	7113	109
180	540000000	7143	109
180	540000000	7144	110
180	540000000	7145	110
180	540000000	7146	111
180	540000000	7147	110
180	540000000	7148	110
180	540000000	7149	110
180	540000000	7150	111
180	540000000	7151	112
180	540000000	7152	112
180	540000000	7153	112
180	540000000	7154	111
180	540000000	7156	111
180	540000000	7226	105
180	540000000	7227	105
180	540000000	7228	105
180	540000000	7229	105
180	540000000	7230	105
180	540000000	7231	105
180	540000000	7232	105
180	540000000	7233	105
180	540000000	7234	105
180	540000000	7235	105
180	540000000	7236	105
180	540000000	7237	105
180	540000000	7262	105
180	540000000	7263	105
180	540000000	7264	105
180	540000000	7265	105
180	540000000	7266	105
180	540000000	7267	106
180	540000000	7268	106
180	540000000	7269	106
180	540000000	7270	106
180	540000000	7271	106
180	540000000	7272	106
180	540000000	7275	109
180	540000000	7276	109
180	540000000	7277	109
180	540000000	7307	111
180	540000000	7308	111
180	540000000	7309	111
180	540000000	7310	111
180	540000000	7311	111
180	540000000	7312	111
180	540000000	7313	111
180	540000000	7314	111
180	540000000	7315	111
180	540000000	7316	111
180	540000000	7317	111
180	540000000	7389	105
180	540000000	7390	105
180	540000000	7391	105
180	540000000	7392	105
180	540000000	7393	105
180	540000000	7394	105
180	540000000	7395	105
180	540000000	7396	105
180	540000000	7397	105
180	540000000	7398	105
180	540000000	7399	105
180	540000000	7425	105
180	540000000	7426	105
180	540000000	7427	105
180	540000000	7428	105
180	540000000	7429	105
180	540000000	7430	106
180	540000000	7431	106
180	540000000	7432	106
180	540000000	7433	106
180	540000000	7434	106
180	540000000	7435	106
180	540000000	7439	109
180	540000000	7440	109
180	540000000	7470	111
180	540000000	7471	111
180	540000000	7472	111
180	540000000	7473	111
180	540000000	7474	111
180	540000000	7475	111
180	540000000	7476	111
180	540000000	7477	111
180	540000000	7478	111
180	540000000	7479	110
180	540000000	7480	110
180	540000000	7548	105
180	540000000	7549	105
180	540000000	7550	105
180	540000000	7551	105
180	540000000	7552	105
180	540000000	7553	105
180	540000000	7554	105
180	540000000	7555	105
180	540000000	7556	105
180	540000000	7557	105
180	540000000	7558	105
180	540000000	7585	105
180	540000000	7586	105
180	540000000	7587	105
180	540000000	7588	105
180	540000000	7589	103
180	540000000	7590	106
180	540000000	7591	106
180	540000000	7592	106
180	540000000	7593	106
180	540000000	7594	106
180	540000000	7629	113
180	540000000	7630	111
180	540000000	7631	111
180	540000000	7632	111
180	540000000	7633	111
180	540000000	7634	111
180	540000000	7635	111
180	540000000	7636	111
180	540000000	7637	111
180	540000000	7638	110
180	540000000	7639	110
180	540000000	7707	105
180	540000000	7708	105
180	540000000	7709	105
180	540000000	7710	105
180	540000000	7711	105
180	540000000	7712	105
180	540000000	7713	105
180	540000000	7714	105
180	540000000	7715	105
180	540000000	7716	105
180	540000000	7743	105
180	540000000	7744	103
180	540000000	7745	103
180	540000000	7746	103
180	540000000	7747	106
180	540000000	7748	106
180	540000000	7749	106
180	540000000	7750	106
180	540000000	7751	106
180	540000000	7787	112
180	540000000	7788	113
180	540000000	7789	111
180	540000000	7790	111
180	540000000	7791	111
180	540000000	7792	111
180	540000000	7793	111
180	540000000	7794	111
180	540000000	7795	111
180	540000000	7796	111
180	540000000	7862	105
180	540000000	7863	105
180	540000000	7865	105
180	540000000	7866	105
180	540000000	7867	105
180	540000000	7868	105
180	540000000	7869	105
180	540000000	7870	105
180	540000000	7898	103
180	540000000	7899	103
180	540000000	7900	106
180	540000000	7901	106
180	540000000	7902	106
180	540000000	7903	106
180	540000000	7904	106
180	540000000	7940	113
180	540000000	7941	112
180	540000000	7942	112
180	540000000	7943	111
180	540000000	7944	111
180	540000000	7945	111
180	540000000	7946	111
180	540000000	7947	111
180	540000000	7948	111
180	540000000	7949	111
180	540000000	8019	105
180	540000000	8020	105
180	540000000	8021	105
180	540000000	8050	106
180	540000000	8051	106
180	540000000	8052	106
180	540000000	8053	106
180	540000000	8054	107
180	540000000	8089	113
180	540000000	8090	113
180	540000000	8091	112
180	540000000	8092	112
180	540000000	8093	112
180	540000000	8094	112
180	540000000	8095	111
180	540000000	8096	111
180	540000000	8097	111
180	540000000	8098	111
180	540000000	8099	111
180	540000000	8166	105
180	540000000	8167	105
180	540000000	8168	105
180	540000000	8197	108
180	540000000	8198	106
180	540000000	8199	106
180	540000000	8237	112
180	540000000	8238	112
180	540000000	8244	111
180	540000000	8245	112
180	540000000	8312	105
180	540000000	8452	103
180	540000000	8588	108
180	540000000	8589	103
180	540000000	8720	108
180	540000000	8848	108
180	540000000	8972	106
180	540000000	8973	106
180	540000000	9092	107
180	540000000	9093	107
180	540000000	9094	106
180	540000000	9095	106
180	540000000	9096	106
180	540000000	9208	107
180	540000000	9209	107
180	540000000	9814	113
180	540000000	9815	113
180	540000000	9816	113
180	540000000	9817	113
180	540000000	9818	112
180	540000000	9820	111
180	540000000	9821	111
180	540000000	9822	111
180	540000000	9823	111
180	540000000	9824	111
180	540000000	9877	109
180	540000000	9878	109
180	540000000	9880	110
180	540000000	9881	110
180	540000000	9882	110
180	540000000	9883	111
180	540000000	9884	111
180	540000000	9885	111
180	540000000	9886	111
180	540000000	9887	111
180	540000000	9888	113
180	540000000	9889	113
180	540000000	9890	113
180	540000000	9891	113
180	540000000	9892	113
180	540000000	9893	112
180	540000000	9894	112
180	540000000	9895	112
180	540000000	9896	111
180	540000000	9897	111
180	540000000	9898	111
180	540000000	9899	111
180	540000000	9900	111
180	540000000	9942	109
180	540000000	9943	109
180	540000000	9946	110
180	540000000	9947	110
180	540000000	9948	109
180	540000000	9949	110
180	540000000	9950	110
180	540000000	9951	110
180	540000000	9952	111
180	540000000	9953	111
180	540000000	9954	111
180	540000000	9955	111
180	540000000	9956	111
180	540000000	9957	111
180	540000000	9958	113
180	540000000	9959	113
180	540000000	9960	112
180	540000000	9961	112
180	540000000	9962	112
180	540000000	9963	112
180	540000000	9964	112
180	540000000	9965	111
180	540000000	9966	111
180	540000000	9967	111
180	540000000	10003	106
180	540000000	10004	106
180	540000000	10005	106
180	540000000	10006	109
180	540000000	10007	109
180	540000000	10008	109
180	540000000	10009	109
180	540000000	10010	110
180	540000000	10011	110
180	540000000	10012	110
180	540000000	10013	110
180	540000000	10014	110
180	540000000	10015	110
180	540000000	10016	111
180	540000000	10017	111
180	540000000	10018	111
180	540000000	10019	111
180	540000000	10020	111
180	540000000	10021	111
180	540000000	10022	113
180	540000000	10023	113
180	540000000	10024	111
180	540000000	10025	112
180	540000000	10026	112
180	540000000	10027	112
180	540000000	10028	111
180	540000000	10029	111
180	540000000	10030	112
180	540000000	10061	106
180	540000000	10062	106
180	540000000	10063	106
180	540000000	10064	106
180	540000000	10065	106
180	540000000	10066	109
180	540000000	10067	110
180	540000000	10068	110
180	540000000	10069	110
180	540000000	10070	110
180	540000000	10071	111
180	540000000	10072	111
180	540000000	10073	111
180	540000000	10074	111
180	540000000	10075	111
180	540000000	10076	111
180	540000000	10077	111
180	540000000	10078	111
180	540000000	10079	111
180	540000000	10080	111
180	540000000	10081	111
180	540000000	10082	112
180	540000000	10083	111
180	540000000	10084	111
180	540000000	10085	111
180	540000000	10086	111
180	540000000	10087	113
180	540000000	10113	107
180	540000000	10114	106
180	540000000	10115	106
180	540000000	10116	106
180	540000000	10117	106
180	540000000	10118	106
