pixel	lat	lon
3731	16.000000	-12.485549
3732	16.000000	-10.404624
3733	16.000000	-8.323699
3734	16.000000	-6.242775
3735	16.000000	-4.161850
3736	16.000000	-2.080925
3737	16.000000	-0.000000
3738	16.000000	2.080925
3739	16.000000	4.161850
3740	16.000000	6.242775
3741	16.000000	8.323699
3742	16.000000	10.404624
3743	16.000000	12.485549
3744	16.000000	14.566474
3745	16.000000	16.647399
3746	16.000000	18.728324
3747	16.000000	20.809249
3748	16.000000	22.890173
3749	16.000000	24.971098
3750	16.000000	27.052023
3751	16.000000	29.132948
3752	16.000000	31.213873
3753	16.000000	33.294798
3754	16.000000	35.375723
3755	16.000000	37.456647
3756	16.000000	39.537572
3757	16.000000	41.618497
3758	16.000000	43.699422
3759	16.000000	45.780347
3760	16.000000	47.861272
3761	16.000000	49.942197
3762	16.000000	52.023121
3763	16.000000	54.104046
3764	16.000000	56.184971
3765	16.000000	58.265896
3766	16.000000	60.346821
3767	16.000000	62.427746
3768	16.000000	64.508671
3769	16.000000	66.589595
3770	16.000000	68.670520
3771	16.000000	70.751445
3772	16.000000	72.832370
3773	16.000000	74.913295
3774	16.000000	76.994220
3775	16.000000	79.075145
3776	16.000000	81.156069
3777	16.000000	83.236994
3778	16.000000	85.317919
3779	16.000000	87.398844
3780	16.000000	89.479769
3781	16.000000	91.560694
3782	16.000000	93.641618
3783	16.000000	95.722543
3784	16.000000	97.803468
3785	16.000000	99.884393
3786	16.000000	101.965318
3787	16.000000	104.046243
3788	16.000000	106.127168
3789	16.000000	108.208092
3790	16.000000	110.289017
3791	16.000000	112.369942
3792	16.000000	114.450867
3793	16.000000	116.531792
3794	16.000000	118.612717
3795	16.000000	120.693642
3796	16.000000	122.774566
3797	16.000000	124.855491
3798	16.000000	126.936416
3799	16.000000	129.017341
3800	16.000000	131.098266
3801	16.000000	133.179191
3802	16.000000	135.260116
3803	16.000000	137.341040
3804	16.000000	139.421965
3805	16.000000	141.502890
3806	16.000000	143.583815
3807	16.000000	145.664740
3808	16.000000	147.745665
3809	16.000000	149.826590
3810	16.000000	151.907514
3811	16.000000	153.988439
3812	16.000000	156.069364
3813	16.000000	158.150289
3814	16.000000	160.231214
3815	16.000000	162.312139
3816	16.000000	164.393064
3817	16.000000	166.473988
3818	16.000000	168.554913
3819	16.000000	170.635838
3820	16.000000	172.716763
3821	16.000000	174.797688
3822	16.000000	176.878613
3823	16.000000	178.959538
3824	14.000000	-180.000000
3825	14.000000	-177.942857
3826	14.000000	-175.885714
3827	14.000000	-173.828571
3828	14.000000	-171.771429
3829	14.000000	-169.714286
3830	14.000000	-167.657143
3831	14.000000	-165.600000
3832	14.000000	-163.542857
3833	14.000000	-161.485714
3834	14.000000	-159.428571
3835	14.000000	-157.371429
3836	14.000000	-155.314286
3837	14.000000	-153.257143
3838	14.000000	-151.200000
3839	14.000000	-149.142857
3840	14.000000	-147.085714
3841	14.000000	-145.028571
3842	14.000000	-142.971429
3843	14.000000	-140.914286
3844	14.000000	-138.857143
3845	14.000000	-136.800000
3846	14.000000	-134.742857
3847	14.000000	-132.685714
3848	14.000000	-130.628571
3849	14.000000	-128.571429
3850	14.000000	-126.514286
3851	14.000000	-124.457143
3852	14.000000	-122.400000
3853	14.000000	-120.342857
3854	14.000000	-118.285714
3855	14.000000	-116.228571
3856	14.000000	-114.171429
3857	14.000000	-112.114286
3858	14.000000	-110.057143
3859	14.000000	-108.000000
3860	14.000000	-105.942857
3861	14.000000	-103.885714
3862	14.000000	-101.828571
3863	14.000000	-99.771429
3864	14.000000	-97.714286
3865	14.000000	-95.657143
3866	14.000000	-93.600000
3867	14.000000	-91.542857
3868	14.000000	-89.485714
3869	14.000000	-87.428571
3870	14.000000	-85.371429
3871	14.000000	-83.314286
3872	14.000000	-81.257143
3873	14.000000	-79.200000
3874	14.000000	-77.142857
3875	14.000000	-75.085714
3876	14.000000	-73.028571
3877	14.000000	-70.971429
3878	14.000000	-68.914286
3879	14.000000	-66.857143
3880	14.000000	-64.800000
3881	14.000000	-62.742857
3882	14.000000	-60.685714
3883	14.000000	-58.628571
3884	14.000000	-56.571429
3885	14.000000	-54.514286
3886	14.000000	-52.457143
3887	14.000000	-50.400000
3888	14.000000	-48.342857
3889	14.000000	-46.285714
3890	14.000000	-44.228571
3891	14.000000	-42.171429
3892	14.000000	-40.114286
3893	14.000000	-38.057143
3894	14.000000	-36.000000
3895	14.000000	-33.942857
3896	14.000000	-31.885714
3897	14.000000	-29.828571
3898	14.000000	-27.771429
3899	14.000000	-25.714286
3900	14.000000	-23.657143
3901	14.000000	-21.600000
3902	14.000000	-19.542857
3903	14.000000	-17.485714
3904	14.000000	-15.428571
3905	14.000000	-13.371429
3906	14.000000	-11.314286
3907	14.000000	-9.257143
3908	14.000000	-7.200000
3909	14.000000	-5.142857
3910	14.000000	-3.085714
3911	14.000000	-1.028571
3912	14.000000	1.028571
3913	14.000000	3.085714
3914	14.000000	5.142857
3915	14.000000	7.200000
3916	14.000000	9.257143
3917	14.000000	11.314286
3918	14.000000	13.371429
3919	14.000000	15.428571
3920	14.000000	17.485714
3921	14.000000	19.542857
3922	14.000000	21.600000
3923	14.000000	23.657143
3924	14.000000	25.714286
3925	14.000000	27.771429
3926	14.000000	29.828571
3927	14.000000	31.885714
3928	14.000000	33.942857
3929	14.000000	36.000000
3930	14.000000	38.057143
3931	14.000000	40.114286
3932	14.000000	42.171429
3933	14.000000	44.228571
3934	14.000000	46.285714
3935	14.000000	48.342857
3936	14.000000	50.400000
3937	14.000000	52.457143
3938	14.000000	54.514286
3939	14.000000	56.571429
3940	14.000000	58.628571
3941	14.000000	60.685714
3942	14.000000	62.742857
3943	14.000000	64.800000
3944	14.000000	66.857143
3945	14.000000	68.914286
3946	14.000000	70.971429
3947	14.000000	73.028571
3948	14.000000	75.085714
3949	14.000000	77.142857
3950	14.000000	79.200000
3951	14.000000	81.257143
3952	14.000000	83.314286
3953	14.000000	85.371429
3954	14.000000	87.428571
3955	14.000000	89.485714
3956	14.000000	91.542857
3957	14.000000	93.600000
3958	14.000000	95.657143
3959	14.000000	97.714286
3960	14.000000	99.771429
3961	14.000000	101.828571
3962	14.000000	103.885714
3963	14.000000	105.942857
3964	14.000000	108.000000
3965	14.000000	110.057143
3966	14.000000	112.114286
3967	14.000000	114.171429
3968	14.000000	116.228571
3969	14.000000	118.285714
3970	14.000000	120.342857
3971	14.000000	122.400000
3972	14.000000	124.457143
3973	14.000000	126.514286
3974	14.000000	128.571429
3975	14.000000	130.628571
3976	14.000000	132.685714
3977	14.000000	134.742857
3978	14.000000	136.800000
3979	14.000000	138.857143
3980	14.000000	140.914286
3981	14.000000	142.971429
3982	14.000000	145.028571
3983	14.000000	147.085714
3984	14.000000	149.142857
3985	14.000000	151.200000
3986	14.000000	153.257143
3987	14.000000	155.314286
3988	14.000000	157.371429
3989	14.000000	159.428571
3990	14.000000	161.485714
3991	14.000000	163.542857
3992	14.000000	165.600000
3993	14.000000	167.657143
3994	14.000000	169.714286
3995	14.000000	171.771429
3996	14.000000	173.828571
3997	14.000000	175.885714
3998	14.000000	177.942857
3999	12.000000	-178.977273
4000	12.000000	-176.931818
4001	12.000000	-174.886364
4002	12.000000	-172.840909
4003	12.000000	-170.795455
4004	12.000000	-168.750000
4005	12.000000	-166.704545
4006	12.000000	-164.659091
4007	12.000000	-162.613636
4008	12.000000	-160.568182
4009	12.000000	-158.522727
4010	12.000000	-156.477273
4011	12.000000	-154.431818
4012	12.000000	-152.386364
4013	12.000000	-150.340909
4014	12.000000	-148.295455
4015	12.000000	-146.250000
4016	12.000000	-144.204545
4017	12.000000	-142.159091
4018	12.000000	-140.113636
4019	12.000000	-138.068182
4020	12.000000	-136.022727
4021	12.000000	-133.977273
4022	12.000000	-131.931818
4023	12.000000	-129.886364
4024	12.000000	-127.840909
4025	12.000000	-125.795455
4026	12.000000	-123.750000
4027	12.000000	-121.704545
4028	12.000000	-119.659091
4029	12.000000	-117.613636
4030	12.000000	-115.568182
4031	12.000000	-113.522727
4032	12.000000	-111.477273
4033	12.000000	-109.431818
4034	12.000000	-107.386364
4035	12.000000	-105.340909
4036	12.000000	-103.295455
4037	12.000000	-101.250000
4038	12.000000	-99.204545
4039	12.000000	-97.159091
4040	12.000000	-95.113636
4041	12.000000	-93.068182
4042	12.000000	-91.022727
4043	12.000000	-88.977273
4044	12.000000	-86.931818
4045	12.000000	-84.886364
4046	12.000000	-82.840909
4047	12.000000	-80.795455
4048	12.000000	-78.750000
4049	12.000000	-76.704545
4050	12.000000	-74.659091
4051	12.000000	-72.613636
4052	12.000000	-70.568182
4053	12.000000	-68.522727
4054	12.000000	-66.477273
4055	12.000000	-64.431818
4056	12.000000	-62.386364
4057	12.000000	-60.340909
4058	12.000000	-58.295455
4059	12.000000	-56.250000
4060	12.000000	-54.204545
4061	12.000000	-52.159091
4062	12.000000	-50.113636
4063	12.000000	-48.068182
4064	12.000000	-46.022727
4065	12.000000	-43.977273
4066	12.000000	-41.931818
4067	12.000000	-39.886364
4068	12.000000	-37.840909
4069	12.000000	-35.795455
4070	12.000000	-33.750000
4071	12.000000	-31.704545
4072	12.000000	-29.659091
4073	12.000000	-27.613636
4074	12.000000	-25.568182
4075	12.000000	-23.522727
4076	12.000000	-21.477273
4077	12.000000	-19.431818
4078	12.000000	-17.386364
4079	12.000000	-15.340909
4080	12.000000	-13.295455
4081	12.000000	-11.250000
4082	12.000000	-9.204545
4083	12.000000	-7.159091
4084	12.000000	-5.113636
4085	12.000000	-3.068182
4086	12.000000	-1.022727
4087	12.000000	1.022727
4088	12.000000	3.068182
4089	12.000000	5.113636
4090	12.000000	7.159091
4091	12.000000	9.204545
4092	12.000000	11.250000
4093	12.000000	13.295455
4094	12.000000	15.340909
4095	12.000000	17.386364
4096	12.000000	19.431818
4097	12.000000	21.477273
4098	12.000000	23.522727
4099	12.000000	25.568182
4100	12.000000	27.613636
4101	12.000000	29.659091
4102	12.000000	31.704545
4103	12.000000	33.750000
4104	12.000000	35.795455
4105	12.000000	37.840909
4106	12.000000	39.886364
4107	12.000000	41.931818
4108	12.000000	43.977273
4109	12.000000	46.022727
4110	12.000000	48.068182
4111	12.000000	50.113636
4112	12.000000	52.159091
4113	12.000000	54.204545
4114	12.000000	56.250000
4115	12.000000	58.295455
4116	12.000000	60.340909
4117	12.000000	62.386364
4118	12.000000	64.431818
4119	12.000000	66.477273
4120	12.000000	68.522727
4121	12.000000	70.568182
4122	12.000000	72.613636
4123	12.000000	74.659091
4124	12.000000	76.704545
4125	12.000000	78.750000
4126	12.000000	80.795455
4127	12.000000	82.840909
4128	12.000000	84.886364
4129	12.000000	86.931818
4130	12.000000	88.977273
4131	12.000000	91.022727
4132	12.000000	93.068182
4133	12.000000	95.113636
4134	12.000000	97.159091
4135	12.000000	99.204545
4136	12.000000	101.250000
4137	12.000000	103.295455
4138	12.000000	105.340909
4139	12.000000	107.386364
4140	12.000000	109.431818
4141	12.000000	111.477273
4142	12.000000	113.522727
4143	12.000000	115.568182
4144	12.000000	117.613636
4145	12.000000	119.659091
4146	12.000000	121.704545
4147	12.000000	123.750000
4148	12.000000	125.795455
4149	12.000000	127.840909
4150	12.000000	129.886364
4151	12.000000	131.931818
4152	12.000000	133.977273
4153	12.000000	136.022727
4154	12.000000	138.068182
4155	12.000000	140.113636
4156	12.000000	142.159091
4157	12.000000	144.204545
4158	12.000000	146.250000
4159	12.000000	148.295455
4160	12.000000	150.340909
4161	12.000000	152.386364
4162	12.000000	154.431818
4163	12.000000	156.477273
4164	12.000000	158.522727
4165	12.000000	160.568182
4166	12.000000	162.613636
4167	12.000000	164.659091
4168	12.000000	166.704545
4169	12.000000	168.750000
4170	12.000000	170.795455
4171	12.000000	172.840909
4172	12.000000	174.886364
4173	12.000000	176.931818
4174	12.000000	178.977273
4175	10.000000	-180.000000
4176	10.000000	-177.966102
4177	10.000000	-175.932203
4178	10.000000	-173.898305
4179	10.000000	-171.864407
4180	10.000000	-169.830508
4181	10.000000	-167.796610
4182	10.000000	-165.762712
4183	10.000000	-163.728814
4184	10.000000	-161.694915
4185	10.000000	-159.661017
4186	10.000000	-157.627119
4187	10.000000	-155.593220
4188	10.000000	-153.559322
4189	10.000000	-151.525424
4190	10.000000	-149.491525
4191	10.000000	-147.457627
4192	10.000000	-145.423729
4193	10.000000	-143.389831
4194	10.000000	-141.355932
4195	10.000000	-139.322034
4196	10.000000	-137.288136
4197	10.000000	-135.254237
4198	10.000000	-133.220339
4199	10.000000	-131.186441
4200	10.000000	-129.152542
4201	10.000000	-127.118644
4202	10.000000	-125.084746
4203	10.000000	-123.050847
4204	10.000000	-121.016949
4205	10.000000	-118.983051
4206	10.000000	-116.949153
4207	10.000000	-114.915254
4208	10.000000	-112.881356
4209	10.000000	-110.847458
4210	10.000000	-108.813559
4211	10.000000	-106.779661
4212	10.000000	-104.745763
4213	10.000000	-102.711864
4214	10.000000	-100.677966
4215	10.000000	-98.644068
4216	10.000000	-96.610169
4217	10.000000	-94.576271
4218	10.000000	-92.542373
4219	10.000000	-90.508475
4220	10.000000	-88.474576
4221	10.000000	-86.440678
4222	10.000000	-84.406780
4223	10.000000	-82.372881
4224	10.000000	-80.338983
4225	10.000000	-78.305085
4226	10.000000	-76.271186
4227	10.000000	-74.237288
4228	10.000000	-72.203390
4229	10.000000	-70.169492
4230	10.000000	-68.135593
4231	10.000000	-66.101695
4232	10.000000	-64.067797
4233	10.000000	-62.033898
4234	10.000000	-60.000000
4235	10.000000	-57.966102
4236	10.000000	-55.932203
4237	10.000000	-53.898305
4238	10.000000	-51.864407
4239	10.000000	-49.830508
4240	10.000000	-47.796610
4241	10.000000	-45.762712
4242	10.000000	-43.728814
4243	10.000000	-41.694915
4244	10.000000	-39.661017
4245	10.000000	-37.627119
4246	10.000000	-35.593220
4247	10.000000	-33.559322
4248	10.000000	-31.525424
4249	10.000000	-29.491525
4250	10.000000	-27.457627
4251	10.000000	-25.423729
4252	10.000000	-23.389831
4253	10.000000	-21.355932
4254	10.000000	-19.322034
4255	10.000000	-17.288136
4256	10.000000	-15.254237
4257	10.000000	-13.220339
4258	10.000000	-11.186441
4259	10.000000	-9.152542
4260	10.000000	-7.118644
4261	10.000000	-5.084746
4262	10.000000	-3.050847
4263	10.000000	-1.016949
4264	10.000000	1.016949
4265	10.000000	3.050847
4266	10.000000	5.084746
4267	10.000000	7.118644
4268	10.000000	9.152542
4269	10.000000	11.186441
4270	10.000000	13.220339
4271	10.000000	15.254237
4272	10.000000	17.288136
4273	10.000000	19.322034
4274	10.000000	21.355932
4275	10.000000	23.389831
4276	10.000000	25.423729
4277	10.000000	27.457627
4278	10.000000	29.491525
4279	10.000000	31.525424
4280	10.000000	33.559322
4281	10.000000	35.593220
4282	10.000000	37.627119
4283	10.000000	39.661017
4284	10.000000	41.694915
4285	10.000000	43.728814
4286	10.000000	45.762712
4287	10.000000	47.796610
4288	10.000000	49.830508
4289	10.000000	51.864407
4290	10.000000	53.898305
4291	10.000000	55.932203
4292	10.000000	57.966102
4293	10.000000	60.000000
4294	10.000000	62.033898
4295	10.000000	64.067797
4296	10.000000	66.101695
4297	10.000000	68.135593
4298	10.000000	70.169492
4299	10.000000	72.203390
4300	10.000000	74.237288
4301	10.000000	76.271186
4302	10.000000	78.305085
4303	10.000000	80.338983
4304	10.000000	82.372881
4305	10.000000	84.406780
4306	10.000000	86.440678
4307	10.000000	88.474576
4308	10.000000	90.508475
4309	10.000000	92.542373
4310	10.000000	94.576271
4311	10.000000	96.610169
4312	10.000000	98.644068
4313	10.000000	100.677966
4314	10.000000	102.711864
4315	10.000000	104.745763
4316	10.000000	106.779661
4317	10.000000	108.813559
4318	10.000000	110.847458
4319	10.000000	112.881356
4320	10.000000	114.915254
4321	10.000000	116.949153
4322	10.000000	118.983051
4323	10.000000	121.016949
4324	10.000000	123.050847
4325	10.000000	125.084746
4326	10.000000	127.118644
4327	10.000000	129.152542
4328	10.000000	131.186441
4329	10.000000	133.220339
4330	10.000000	135.254237
4331	10.000000	137.288136
4332	10.000000	139.322034
4333	10.000000	141.355932
4334	10.000000	143.389831
4335	10.000000	145.423729
4336	10.000000	147.457627
4337	10.000000	149.491525
4338	10.000000	151.525424
4339	10.000000	153.559322
4340	10.000000	155.593220
4341	10.000000	157.627119
4342	10.000000	159.661017
4343	10.000000	161.694915
4344	10.000000	163.728814
4345	10.000000	165.762712
4346	10.000000	167.796610
4347	10.000000	169.830508
4348	10.000000	171.864407
4349	10.000000	173.898305
4350	10.000000	175.932203
4351	10.000000	177.966102
4352	8.000000	-178.988764
4353	8.000000	-176.966292
4354	8.000000	-174.943820
4355	8.000000	-172.921348
4356	8.000000	-170.898876
4357	8.000000	-168.876404
4358	8.000000	-166.853933
4359	8.000000	-164.831461
4360	8.000000	-162.808989
4361	8.000000	-160.786517
4362	8.000000	-158.764045
4363	8.000000	-156.741573
4364	8.000000	-154.719101
4365	8.000000	-152.696629
4366	8.000000	-150.674157
4367	8.000000	-148.651685
4368	8.000000	-146.629213
4369	8.000000	-144.606742
4370	8.000000	-142.584270
4371	8.000000	-140.561798
4372	8.000000	-138.539326
4373	8.000000	-136.516854
4374	8.000000	-134.494382
4375	8.000000	-132.471910
4376	8.000000	-130.449438
4377	8.000000	-128.426966
4378	8.000000	-126.404494
4379	8.000000	-124.382022
4380	8.000000	-122.359551
4381	8.000000	-120.337079
4382	8.000000	-118.314607
4383	8.000000	-116.292135
4384	8.000000	-114.269663
4385	8.000000	-112.247191
4386	8.000000	-110.224719
4387	8.000000	-108.202247
4388	8.000000	-106.179775
4389	8.000000	-104.157303
4390	8.000000	-102.134831
4391	8.000000	-100.112360
4392	8.000000	-98.089888
4393	8.000000	-96.067416
4394	8.000000	-94.044944
4395	8.000000	-92.022472
4396	8.000000	-90.000000
4397	8.000000	-87.977528
4398	8.000000	-85.955056
4399	8.000000	-83.932584
4400	8.000000	-81.910112
4401	8.000000	-79.887640
4402	8.000000	-77.865169
4403	8.000000	-75.842697
4404	8.000000	-73.820225
4405	8.000000	-71.797753
4406	8.000000	-69.775281
4407	8.000000	-67.752809
4408	8.000000	-65.730337
4409	8.000000	-63.707865
4410	8.000000	-61.685393
4411	8.000000	-59.662921
4412	8.000000	-57.640449
4413	8.000000	-55.617978
4414	8.000000	-53.595506
4415	8.000000	-51.573034
4416	8.000000	-49.550562
4417	8.000000	-47.528090
4418	8.000000	-45.505618
4419	8.000000	-43.483146
4420	8.000000	-41.460674
4421	8.000000	-39.438202
4422	8.000000	-37.415730
4423	8.000000	-35.393258
4424	8.000000	-33.370787
4425	8.000000	-31.348315
4426	8.000000	-29.325843
4427	8.000000	-27.303371
4428	8.000000	-25.280899
4429	8.000000	-23.258427
4430	8.000000	-21.235955
4431	8.000000	-19.213483
4432	8.000000	-17.191011
4433	8.000000	-15.168539
4434	8.000000	-13.146067
4435	8.000000	-11.123596
4436	8.000000	-9.101124
4437	8.000000	-7.078652
4438	8.000000	-5.056180
